command,mean,stddev,median,user,system,min,max,n,t,r
./demo/bs21/presign.sh,10.24235212918,0.07908073339801126,10.2219036918,0.019825279999999997,0.000258572,10.1155443378,10.5893082248,10,1,50
./demo/bs21/presign.sh,10.35880256968,0.06829050205191997,10.34838845922,0.018957239999999997,0.00013722,10.21706531722,10.51907343622,10,2,50
./demo/bs21/presign.sh,10.342107911520001,0.07139849305146596,10.32904485224,4.580325879999998,0.11911932199999999,10.199243424739999,10.49959716574,10,3,50
./demo/bs21/presign.sh,10.486720374259999,0.09570203128948496,10.474871976060001,4.00489594,0.11237907999999995,10.31971290506,10.72814000506,10,4,50
./demo/bs21/presign.sh,10.822474363920003,0.09176481413491319,10.83275441084,0.019387359999999996,0.00038925999999999994,10.44959988184,11.035436600839999,10,5,50
./demo/bs21/presign.sh,10.535472765319996,0.19883460731351082,10.433728092399999,0.0198498,0.00045764,10.2895118039,11.1421448509,10,6,50
./demo/bs21/presign.sh,10.96603398674,0.24408797375028438,11.02651033184,0.019314300000000003,0.00032982,10.44983218734,11.36041419734,10,7,50
./demo/bs21/presign.sh,11.039849508759996,0.235090059868869,11.022732036039999,0.018732919999999997,0.00012276,10.60233708654,11.693879405539999,10,8,50
./demo/bs21/presign.sh,11.105366218600002,0.18014241856361107,11.00924420396,0.019489140000000002,0.00006154,10.85123049246,11.56971943846,10,9,50
